gene	logFC	pvalue
OSH3	-0.319400284919288	0.787105628424627
QNS1	-0.234136564981525	0.842913570515939
PPE1	1.05590119639092	0.401433322408822
PTC7	-0.0579533049454931	0.961291721736822
NMD2	-0.999184351776358	0.410324439242834
IRE1	-0.370675857614937	0.755154812048294
SAE3	1.07801130443654	0.502461538582593
LRP1	-0.765957836114078	0.524645234164071
KSP1	2.02266543636292	0.115527972871161
SAM35	0.529939393075697	0.657284924177701
STE12	-2.1203651400636	0.103930971377842
IPI1	-2.68433110699884	0.0486507133412875
NAM8	0.520993731268033	0.66235431172383
RTC3	5.04688059530353	0.000800952665777905
RPF1	-2.920488246246	0.0327418094655138
GAR1	-4.19687863263195	0.00383311060796364
YNG2	0.103795425644311	0.930807529921743
MSR1	-0.331831587555153	0.781983384321977
HXT4	-2.57598589836264	0.0528937329265528
AHT1	-0.721057754308667	0.614687547938703
HXT1	-0.9879579839698	0.42894142239044
HXT5	3.61143210806196	0.0104365843921787
SFB3	0.246614987090774	0.83432996142835
TRA1	0.248278431540077	0.833530991847474
GEP4	-1.34022679128305	0.297489718969062
BIG1	-0.530888426409439	0.668482494252574
KIC1	0.716444869750985	0.55067413125849
SBE22	-0.184154447129743	0.876251541182677
GRE3	4.04757656835781	0.00485370583351004
YPT35	0.922341791547222	0.462764200597829
TRR2	0.430820040607383	0.720716981076913
CDC12	-0.287487383209998	0.808278203166269
GGA2	-0.0673923055930687	0.954374567385737
CTM1	-0.256394193570924	0.833891840028884
ERP5	-0.0604007285105357	0.959590248240412
UBA4	-0.350053360929822	0.770371845158575
APE4	0.109268523961653	0.926405830987435
BZZ1	-0.0261682877022944	0.98237520644819
DMA1	0.174012592058857	0.883609505061483
COX23	-0.312198095868718	0.801649043861806
TOM71	-0.962002108330261	0.428850154540689
ORC6	-1.10884558752249	0.377553905158724
SET1	-0.751389348867371	0.533726320048481
MSH1	-1.76031588166966	0.171127277976162
LSM12	-0.629711346654731	0.599960430058202
CIA2	-0.943652765744891	0.445200617425392
EPT1	0.152023634927361	0.898072426256817
NDT80	-0.0331068000178329	0.978223906557664
ANS1	2.73349111341474	0.0936635564590879
FUR1	-2.81039593173223	0.0377709582793182
ARP1	-0.842711130228284	0.492700727531545
ECM14	-0.0671412085828766	0.954621745145573
IGO2	0.854542709711951	0.481809599118574
NSG1	-1.28673317458579	0.297530097039228
WSS1	-0.146437478819645	0.903550313534097
YCK1	-0.335426380350906	0.776723018824619
SPL2	-0.628863225442493	0.606225502409297
ARO9	4.07188151273445	0.00466425138848733
SPS100	3.24742542324995	0.0205947006874029
SNR32	-1.41901299916496	0.316678226869347
RPL42B	-2.38196566006341	0.0700204002784608
CHS7	-0.16562187609943	0.88882980709697
DSE2	-4.11446324983955	0.00437239058496991
RPC10	-2.27966839347625	0.0833530493010196
DCD1	-2.71841245103389	0.0481059209912368
SUF8	1.22113216978224	0.415367235286591
CRP1	0.487836960266579	0.680615543611909
MRPL6	-0.788789717023683	0.51794363397849
IMP3	-4.48325636845476	0.00252294013066608
SKG6	-2.25305479863379	0.0874080327807976
PEX28	-0.390161088707523	0.747941268764835
MTC6	-0.576845604586163	0.633693363255618
SPO12	-0.56229041041935	0.641100695079013
SPO16	0.230960165353522	0.865703511220536
RTT107	-1.67515912344158	0.187291860620006
YSP1	-0.245667175872208	0.836727567404645
SNR71	1.83483110883299	0.178564387340852
LIN1	2.46644689524009	0.0635939238419729
REC104	2.40326118823072	0.0777155467481079
KEL1	-0.101233038649107	0.931835615274394
TDA11	0.9894238315764	0.421749666326206
PEX18	0.796251448804392	0.534589021429287
YAP1801	1.71517440607363	0.174597467084262
MPC2	0.19976970707897	0.86548630767066
SOL3	0.0851411485064483	0.942590107571216
DNA2	0.492830674415629	0.681072021487504
PRP8	0.328563486226332	0.780997489093105
CDC23	-0.213897430919813	0.860435840009574
THP2	-0.649344241609404	0.607158763463368
MTG2	-0.154118917609677	0.898515184239962
DBP8	-3.08047911696304	0.0259916720863919
NMD3	-4.24736155608204	0.00348038337819843
ATG7	1.49437248537855	0.237776875630981
SPC97	-0.378266275476439	0.754579356325725
ENO2	0.34913547857373	0.766949694449314
CTR2	-0.688171709911046	0.569504025707158
FMO1	1.01451648533497	0.432393443266332
STB5	1.15791885323205	0.351300892890939
OYE2	0.489893137750604	0.678842572693101
SVP26	-0.278478884592099	0.81550711450401
GND1	-0.607138203849449	0.609649708537491
SSP1	0.508655522467844	0.69332138731127
PFS1	1.29387432268149	0.416749186810188
KOG1	-0.127134730654831	0.914621786138458
IKI1	-1.61109291760593	0.207928659128621
GPI16	-0.172101741603324	0.884221959311582
PTH1	1.36624642061904	0.281380504293831
ERG9	-0.202270514910467	0.863693195977103
CTF8	-0.117993159349484	0.923843877947186
LNP1	0.222489946023664	0.85212222783822
EGD2	-0.982328082963248	0.415992689684834
MDM31	0.626070503597611	0.606045089487199
NVJ1	0.94835167546233	0.434848297056952
UTP9	-3.43525370960316	0.0142854501325541
RIX1	-3.89182227131267	0.00669074152057546
AIM18	1.17440158090501	0.341860178049446
AIM46	0.627214152775769	0.601699897679733
NBL1	0.15289675616842	0.901514667726919
RPN10	-0.635685713541487	0.594828816057277
PPX1	-1.06955275903912	0.381131746368136
RPS4B	-2.9967026905744	0.0278989067344009
MNL1	-0.59128817657106	0.621508512959881
SCH9	-1.43923286563696	0.248817746692234
SKN7	-1.14149156013049	0.351270252770185
SET5	0.583477675928675	0.625430547770941
BAT1	-2.94324794909887	0.0304034789132709
CRG1	0.160693734061268	0.894888427870123
FLO5	0.582853242295114	0.629869034549368
PHO12	-1.71315172115811	0.180973283666022
IMD2	-0.454245136919152	0.701442785109801
PAU14	NA	NA
VTH1	-0.0929592431423383	0.94625450704602
IMA3	NA	NA
HXT12	1.43806116065254	0.278115126095426
SDL1	0.144933801266415	0.908545483116598
NIT1	0.5724828344118	0.643713486024324
SUC2	-0.143652864276067	0.903059043536938
POT1	0.876292128345847	0.490705661766308
BNR1	-0.181403474540428	0.879770061697619
AIM20	-1.12946062022311	0.363793763526177
COA1	0.46195094148034	0.703474459959081
UBP7	-0.465989067349215	0.697600289816127
GUT2	2.01797959094238	0.117305518755275
IMP2'	1.10211502188647	0.36897546225982
RRD1	0.775457315727673	0.521436038572712
ESL1	-0.485516574539772	0.684075922995169
MCM10	-1.06894744902224	0.399041649129775
MLP2	-0.418375975468367	0.72439583959227
RPL40A	-2.04218083833709	0.112441661403856
SLN1	-0.841080364287084	0.487174674969303
ATG32	0.23152758479031	0.847998048579202
PAN6	-0.81311761825754	0.500749306215577
NDC80	0.782738905076328	0.516178430471653
SSL2	0.258880739995845	0.826866481795384
CCT2	-1.48985619560381	0.231523205490177
AXL2	-1.22648139076174	0.321173473618433
REV7	0.58181027563999	0.633828423825433
TPM2	0.351646405882838	0.766458731912484
TMA108	-0.234644057132698	0.843094441334973
OM45	2.63911091471014	0.0485856945614257
VHS2	0.640283800654147	0.593788333946229
SNR68	-0.199101943259384	0.880077783951433
FLX1	-0.660438963106711	0.598038104009377
RPL16A	-3.14260087211704	0.022203350565536
CSM2	0.83008601301526	0.506691688368768
FKH1	-1.30794300523311	0.293898019225384
ASG1	-0.745373005473704	0.535491932569766
TAO3	0.815800572343745	0.497143529448763
MET18	-0.695990383946358	0.56251671552224
RRT14	-4.0418326152831	0.00530069868649527
STH1	-0.916598921909421	0.447713925846582
KGD1	0.708998932868866	0.552924162351881
AYR1	0.731590564793171	0.54166965542486
SIM1	-2.25845767633852	0.0837088311962758
POG1	-0.76848300511148	0.529316755371434
QDR2	-1.28215368620994	0.299546166028121
QDR1	0.142198017852982	0.906596806079955
RPI1	-0.390399888502628	0.745112604257755
RHO3	-1.11077696995508	0.364465880291892
PRM5	0.340475343858829	0.774117573229386
HIS5	1.26839115279665	0.303359852130002
NUP159	-0.949281255260225	0.43404816327555
POR2	0.804156591404856	0.507933630701135
SDP1	3.14673172897781	0.0243288163478087
HOS4	0.726175416173387	0.544942183089092
COX5B	2.14376625717975	0.0993110827585988
HPM1	-1.25216781495232	0.313131001827513
SEC24	0.155937697546242	0.894631142103873
PFK26	1.60228870247084	0.203201650586682
MOB1	-0.381414431821545	0.750753253516217
SLM1	0.91671301634206	0.449516610893953
SHQ1	-2.49015546927049	0.0649721445380599
DPH1	-1.68719194796668	0.184692772929241
XBP1	2.11930865522815	0.104894475022614
SGA1	3.85985530165771	0.00744481568585512
FMC1	0.179621988177703	0.882812350568446
FYV10	1.76554403926697	0.167475470403726
BMT5	-3.68646731995295	0.0103563644554486
PRK1	0.364931453960226	0.759945970429876
LYS12	-1.9586217633188	0.12749681446707
RSM25	-1.50440058029831	0.239209668468006
UTP25	-2.92662855560234	0.032280256152855
ICE2	-1.6830436669752	0.184033653940816
AVT7	-0.208901480648021	0.860077786330648
AIM19	1.38300785178192	0.27294258138362
KTR7	-0.491034318247928	0.680251614955977
SDS3	0.117623979366452	0.922312822969666
CAB2	-0.850758496180493	0.483829938475745
AIR1	-3.062311820771	0.0280702532571163
THS1	-1.92695137990318	0.131376751135358
SEC28	-0.158679349211799	0.893128985585188
RPN2	0.254312185251681	0.829012699732455
SER33	-1.44592561620389	0.24626008020595
SPO22	-0.0327273043479143	0.978416718242984
HOP1	1.58124826881591	0.221269334946245
PCI8	0.620389348277826	0.61537706449654
MAM33	-0.412129789872372	0.731586953059296
RPS24B	-3.20114795918042	0.0202879220588222
SEC6	-0.0714191181912177	0.952238356100902
RNR3	1.7310441276433	0.177531210686929
FIS1	0.783891685907189	0.520710285331641
EFM4	-2.46212505308559	0.0654032802400571
YRB2	0.566121744504078	0.635470146253827
ARC15	0.588160717313396	0.62322504307098
SNP1	-0.893964616598862	0.47429291423761
RGI2	1.88283229032985	0.218554682114115
SUP17	3.00370155740483	0.0409410978414007
VHR1	1.10604381372279	0.364516348530199
GPP1	-1.64045080621569	0.190693567637696
RPL34B	-2.27737325411963	0.0811414387098668
MMF1	-0.471616071461809	0.690380250220322
PCL7	-0.597315467898269	0.619123810537777
DFG10	-0.421666893977708	0.729559288030099
NEO1	0.865018965380051	0.473165571922106
SYG1	-0.869665057599103	0.470905691722271
MET30	0.719226533526163	0.550870380005863
PIG2	2.2805900383214	0.0828770171437563
AGE2	-0.411855284239467	0.730272190435337
CBR1	-1.15417338371478	0.344944854640034
PKP1	0.433231889579364	0.720141153357855
GVP36	-0.179422666369348	0.879094021533958
APQ12	-0.961548487569702	0.431485080734091
TED1	-1.27996229706882	0.299352231792876
NOT3	-0.677091489364825	0.572660480882784
PRM2	0.964488615073717	0.444143597514882
CST6	0.364865081900853	0.758512542173103
CKA1	-0.639959224589796	0.592778345311901
CAP2	0.225408898653124	0.848873644698561
BCY1	0.703009808784373	0.556147771901879
ULP2	0.297500312831144	0.80185533484748
SSM4	-1.29569162248454	0.293151369714318
EMC5	-1.04113266010473	0.396571736340075
IRR1	0.212962512389249	0.857957688098217
YKE4	0.522524973683422	0.662728716259714
TIM44	-0.480183085356643	0.685847012751435
RPB3	-1.5736676557077	0.211696968166703
HIS6	-0.796933827488898	0.514620290225921
FAF1	-3.03794462088094	0.0276797686601894
RPL2B	-2.87965205986199	0.0333867347823505
VID28	1.03875081501968	0.395114547054583
SNL1	-0.972321547230214	0.429025736167726
BAR1	-1.94907226846062	0.128570375016163
MNT3	-1.20408973215225	0.3295514654558
PDR11	0.664537092242124	0.581759939954895
TIR3	-1.39553074453455	0.272378234917373
DOT5	0.270920842810745	0.821059469892078
EST3	-0.130131725188372	0.915770313850382
FAA3	-1.85672608597757	0.147045471300943
URM1	-1.62397665466937	0.20007317244458
NAS2	1.80910737128164	0.157772216777515
YIA6	0.917530010848154	0.458173644182338
EPS1	-0.665333010572133	0.579541354936591
BET1	-1.04278940816721	0.402514236725964
CFD1	-1.78919093731463	0.167373922243633
INP51	-0.248130745829148	0.835060383895588
SGN1	-0.412395949816075	0.731160302176916
MPH1	0.979391453015069	0.419492181931305
AIM21	0.855690063282075	0.478687491999574
DJP1	-0.976404098584247	0.422482316654658
IST3	0.0224708633696732	0.985909008246895
PAN1	-0.11194906177698	0.924355696430407
PRI1	-0.564477812236088	0.640316413435148
MSL1	-0.495858154427007	0.688999106188704
DSN1	0.745811259837147	0.535976694059597
STS1	-0.713801859153762	0.553535522774736
SQT1	-1.98188618584509	0.124073229295579
GAT4	2.30648398685931	0.111768238195256
RPR2	1.13782793087203	0.359249515450673
MET28	1.07801130443654	0.502461538582593
YAP5	0.812997669364727	0.509028472013829
FLO11	1.22573848995014	0.334138772136966
ICR1	0.541977423915043	0.661321278671847
PWR1	NA	NA
MRS1	-1.34948788028321	0.306023489273431
SEC11	-0.42937237400107	0.719240471500928
DAL81	-0.211327570126896	0.859015280459989
INA22	1.43257367579655	0.254108832636645
MND2	1.45651113416679	0.248053756026672
YVH1	-1.76352033771136	0.165958639922088
DAL1	2.64835235825604	0.0585151489979899
DAL4	1.34812684792156	0.295956057305688
DAL2	1.08584631258971	0.389181907402477
DCG1	-0.684359872548568	0.614583557906283
DAL7	1.3287871524923	0.290217890160083
DAL3	0.339289422622797	0.814370596182055
MGA2	-1.26216224564783	0.305169893394496
LYS1	0.850925306485424	0.483947907221512
IRC24	1.01775676797625	0.409821703555074
HYR1	0.674845507530962	0.572552372760176
GTT1	1.31675401835322	0.288357114836103
YPS6	2.91953831044639	0.0335506969982107
PAU15	2.49238286574171	0.126201401918229
GEX1	1.61716119907119	0.304248136577724
VBA3	2.57878095811702	0.113758836836959
HMLALPHA2	NA	NA
HMLALPHA1	NA	NA
CHA1	-0.17193548027644	0.883861986731732
VAC17	-1.03939870278225	0.39868592993251
MRC1	-0.214086843453588	0.857624892921948
KRR1	-2.83684919629056	0.0365063665645275
FYV5	0.7859330907976	0.628170813647553
ADF1	NA	NA
MIC10	-0.11238966853149	0.92463294289228
PRD1	-0.109596923972478	0.925946306981188
PEX34	-0.385504413628414	0.754066545750019
KAR4	-0.675494960533595	0.578738655392196
SPB1	-3.81139541639337	0.00757073969521096
PBN1	0.989344346661323	0.414897771286989
LRE1	0.470840043140433	0.692956113215834
APA1	1.95883652244427	0.125699360328427
SPS22	1.78947433260091	0.227750921889048
POF1	1.37276698295552	0.274650810085104
EMC1	-0.898338259777322	0.456128233166014
MGR1	1.53916148576375	0.219568568634043
PDI1	1.1354667219104	0.350535450303333
GLK1	3.10062540810769	0.0236411083291961
GID7	0.0341138453504255	0.977146348967363
ATG22	-0.632498230212095	0.604955034269546
SRO9	-2.48440910373864	0.0720540437799126
GFD2	-2.45619391877931	0.0664200259251353
GRX1	2.13915790768097	0.0989572588699153
LSB5	1.02240247269082	0.401291807220976
MXR2	0.0833609247949788	0.946500546408612
STE50	-0.242461202255342	0.840192359290219
RRP7	-1.11378166902304	0.362143801852435
HIS4	0.186683952758073	0.874424080863092
BIK1	-0.723803531901808	0.550974111023333
RNQ1	-0.698874596279829	0.56029318302507
FUS1	-0.366027693073863	0.764489968171902
HBN1	2.27494884074133	0.0866633903131797
FRM2	0.756303312936299	0.597136943374718
AGP1	1.31047916495465	0.28893385412983
KCC4	-0.614569227060405	0.617194960361609
SUP53	NA	NA
LEU2	NA	NA
NFS1	-0.641507852776626	0.592154732320077
DCC1	-0.392685754599599	0.750244764666476
BUD3	-0.0232802117299475	0.984378353933468
GBP2	-0.733238240897422	0.540156762600344
SGF29	0.955378771793296	0.432951754216431
ILV6	-1.12542839287191	0.356563302615994
STP22	0.326720551090712	0.785144855899709
VMA9	-0.85348367992919	0.498343881372507
SNR43	-0.0688982182328037	0.959594643021738
LDB16	-0.579763273946863	0.63263540606008
PGS1	0.32246697548952	0.788918669951873
RER1	-0.743460983781683	0.537085822572409
CDC10	-0.520167572011693	0.662284201698706
MRPL32	-0.454008988252426	0.709704506071845
YCP4	0.422273996553246	0.721566072481513
CIT2	2.28529195771039	0.0806295321892296
SUF2	2.92946395182192	0.0720415375621271
SAT4	-0.233423707264206	0.843355578932103
RVS161	0.826916134331914	0.490865973347653
ADY2	1.42542938576594	0.292692116751713
ADP1	1.32323244867121	0.282651565503439
PGK1	1.47130698780472	0.235363622258697
POL4	-0.842687936224261	0.495174006560051
CTO1	-1.67593318524826	0.202156892291898
SNR33	0.607657042386049	0.621803316484308
SUF16	NA	NA
CWH43	-1.28724416608878	0.295719311231641
SRD1	1.52838405842071	0.22266304974693
MAK32	-0.101215232744721	0.933369800424595
PET18	0.674884569498142	0.60528668531276
MAK31	-1.06731356569033	0.410111925363667
HTL1	-0.238668654249062	0.846321612739666
HSP30	4.99687813717385	0.000871159277588625
SLM5	0.269129772991569	0.825262906103904
PMP1	-1.48421633537591	0.232803759210226
NPP1	-0.694944939974415	0.563021744824209
RHB1	-1.02626211559159	0.408327501755963
FEN2	-1.19148042267083	0.334733425629046
RIM1	-0.984454693980798	0.416979748304706
SYP1	1.09395263247921	0.369522650405061
SNR65	-0.341388870567956	0.827658161857631
RPS14A	-1.76333821358725	0.162825134806451
SNR189	-0.00399881967030497	0.997871738254553
BPH1	0.658214401715302	0.583549730817235
SNT1	0.606785768048072	0.610374230234433
ELO2	-2.38841662352426	0.0700599806782218
RRP43	-1.00781089163732	0.40763916019424
RBK1	0.583433916298763	0.625691185968413
PHO87	-0.88811328132402	0.464327575019902
BUD5	0.542963061643714	0.660836651093669
MATALPHA2	0.555424731911413	0.719183778302246
MATALPHA1	NA	NA
TAF2	-0.205764999108877	0.862199147370286
PER1	-0.719107683545185	0.551091011467783
RRT12	0.0903359878869931	0.940290473575988
IMG1	-0.224975480720054	0.851145526361122
BUD23	-2.05068431958352	0.117872736621198
ARE1	0.744001437595803	0.537155722168364
RSC6	-0.859140519168397	0.478426471430881
THR4	-1.53012064473309	0.219494253339468
CTR86	-1.11423002149194	0.369097008577434
PWP2	-4.49249404650706	0.00228154580552415
YIH1	-2.37513195476262	0.0763227827632225
TAH1	-1.39709137302069	0.279291100009154
SUP61	0.663125876817895	0.667906845962589
BUD31	-0.915199102106109	0.507092508688585
HCM1	-0.829382158495147	0.49331160486272
RAD18	-0.17892420931408	0.882551964672674
SED4	-0.133874585402969	0.909836520661144
ATG15	1.31940245528549	0.289843790202836
CPR4	-0.0642924708596736	0.956651484900948
IMG2	0.246285422093741	0.837526748109438
RSA4	-3.25747296483974	0.0198843865893581
SSK22	-1.26098309835611	0.309220432509447
SOL2	1.12359126439448	0.359448683624718
ERS1	0.430636102314419	0.725139456458026
FUB1	0.376986104116681	0.755948862040277
PAT1	-0.47374905216828	0.689772077497346
PTC6	1.12523921774449	0.361254838149132
SRB8	-0.346452250953872	0.774362664916663
AHC2	0.26656179085656	0.822643210571497
TRX3	0.312422462982415	0.795681607184726
TUP1	-0.241951754422924	0.83751201466268
CSM1	-1.02148479534124	0.43803880094079
ABP1	0.0598787702030841	0.959494583871016
FIG2	-1.30813122812535	0.295864251698414
KIN82	1.80225904763433	0.159542210503258
MSH3	-0.290051913306803	0.808754672724586
CDC39	0.060826705629463	0.958785633309538
CDC50	-1.22175632592942	0.327231407240469
OCA4	0.355392911953765	0.767817613127593
HMRA2	0.605016918472453	0.625056292642597
HMRA1	0.830982440553141	0.493371896274222
GIT1	1.51527423160385	0.24283185313288
PAU3	1.64579358813863	0.294242012252473
